coluna1,coluna2
71634,171634
71635,171635
71636,171636
71637,171637
71638,171638
71639,171639
71640,171640
71641,171641
71642,171642
71643,171643
71644,171644
71645,171645
71646,171646
71647,171647
71648,171648
71649,171649
71650,171650
71651,171651
71652,171652
71653,171653
71654,171654
71655,171655
71656,171656
71657,171657
71658,171658
71659,171659
71660,171660
71661,171661
71662,171662
71663,171663
71664,171664
71665,171665
71666,171666
71667,171667
71668,171668
71669,171669
71670,171670
71671,171671
71672,171672
71673,171673
71674,171674
71675,171675
71676,171676
71677,171677
71678,171678
71679,171679
71680,171680
71681,171681
71682,171682
71683,171683
71684,171684
71685,171685
71686,171686
71687,171687
71688,171688
71689,171689
71690,171690
71691,171691
71692,171692
71693,171693
71694,171694
71695,171695
71696,171696
71697,171697
71698,171698
71699,171699
71700,171700
71701,171701
71702,171702
71703,171703
71704,171704
71705,171705
71706,171706
71707,171707
71708,171708
71709,171709
71710,171710
71711,171711
71712,171712
71713,171713
71714,171714
71715,171715
71716,171716
71717,171717
71718,171718
71719,171719
71720,171720
71721,171721
71722,171722
71723,171723
71724,171724
71725,171725
71726,171726
71727,171727
71728,171728
71729,171729
71730,171730
71731,171731
71732,171732
71733,171733
71734,171734
71735,171735
71736,171736
71737,171737
71738,171738
71739,171739
71740,171740
71741,171741
71742,171742
71743,171743
71744,171744
71745,171745
71746,171746
71747,171747
71748,171748
71749,171749
71750,171750
71751,171751
71752,171752
71753,171753
71754,171754
71755,171755
71756,171756
71757,171757
71758,171758
71759,171759
71760,171760
71761,171761
71762,171762
71763,171763
71764,171764
71765,171765
71766,171766
71767,171767
71768,171768
71769,171769
71770,171770
71771,171771
71772,171772
71773,171773
71774,171774
71775,171775
71776,171776
71777,171777
71778,171778
71779,171779
71780,171780
71781,171781
71782,171782
71783,171783
71784,171784
71785,171785
71786,171786
71787,171787
71788,171788
71789,171789
71790,171790
71791,171791
71792,171792
71793,171793
71794,171794
71795,171795
71796,171796
71797,171797
71798,171798
71799,171799
71800,171800
71801,171801
71802,171802
71803,171803
71804,171804
71805,171805
71806,171806
71807,171807
71808,171808
71809,171809
71810,171810
71811,171811
71812,171812
71813,171813
71814,171814
71815,171815
71816,171816
71817,171817
71818,171818
71819,171819
71820,171820
71821,171821
71822,171822
71823,171823
71824,171824
71825,171825
71826,171826
71827,171827
71828,171828
71829,171829
71830,171830
71831,171831
71832,171832
71833,171833
71834,171834
71835,171835
71836,171836
71837,171837
71838,171838
71839,171839
71840,171840
71841,171841
71842,171842
71843,171843
71844,171844
71845,171845
71846,171846
71847,171847
71848,171848
71849,171849
71850,171850
71851,171851
71852,171852
71853,171853
71854,171854
71855,171855
71856,171856
71857,171857
71858,171858
71859,171859
71860,171860
71861,171861
71862,171862
71863,171863
71864,171864
71865,171865
71866,171866
71867,171867
71868,171868
71869,171869
71870,171870
71871,171871
71872,171872
71873,171873
71874,171874
71875,171875
71876,171876
71877,171877
71878,171878
71879,171879
71880,171880
71881,171881
71882,171882
71883,171883
71884,171884
71885,171885
71886,171886
71887,171887
71888,171888
71889,171889
71890,171890
71891,171891
71892,171892
71893,171893
71894,171894
71895,171895
71896,171896
71897,171897
71898,171898
71899,171899
71900,171900
71901,171901
71902,171902
71903,171903
71904,171904
71905,171905
71906,171906
71907,171907
71908,171908
71909,171909
71910,171910
71911,171911
71912,171912
71913,171913
71914,171914
71915,171915
71916,171916
71917,171917
71918,171918
71919,171919
71920,171920
71921,171921
71922,171922
71923,171923
71924,171924
71925,171925
71926,171926
71927,171927
71928,171928
71929,171929
71930,171930
71931,171931
71932,171932
71933,171933
71934,171934
71935,171935
71936,171936
71937,171937
71938,171938
71939,171939
71940,171940
71941,171941
71942,171942
71943,171943
71944,171944
71945,171945
71946,171946
71947,171947
71948,171948
71949,171949
71950,171950
71951,171951
71952,171952
71953,171953
71954,171954
71955,171955
71956,171956
71957,171957
71958,171958
71959,171959
71960,171960
71961,171961
71962,171962
71963,171963
71964,171964
71965,171965
71966,171966
71967,171967
71968,171968
71969,171969
71970,171970
71971,171971
71972,171972
71973,171973
71974,171974
71975,171975
71976,171976
71977,171977
71978,171978
71979,171979
71980,171980
71981,171981
71982,171982
71983,171983
71984,171984
71985,171985
71986,171986
71987,171987
71988,171988
71989,171989
71990,171990
71991,171991
71992,171992
71993,171993
71994,171994
71995,171995
71996,171996
71997,171997
71998,171998
71999,171999
72000,172000
72001,172001
72002,172002
72003,172003
72004,172004
72005,172005
72006,172006
72007,172007
72008,172008
72009,172009
72010,172010
72011,172011
72012,172012
72013,172013
72014,172014
72015,172015
72016,172016
72017,172017
72018,172018
72019,172019
72020,172020
72021,172021
72022,172022
72023,172023
72024,172024
72025,172025
72026,172026
72027,172027
72028,172028
72029,172029
72030,172030
72031,172031
72032,172032
72033,172033
72034,172034
72035,172035
72036,172036
72037,172037
72038,172038
72039,172039
72040,172040
72041,172041
72042,172042
72043,172043
72044,172044
72045,172045
72046,172046
72047,172047
72048,172048
72049,172049
72050,172050
72051,172051
72052,172052
72053,172053
72054,172054
72055,172055
72056,172056
72057,172057
72058,172058
72059,172059
72060,172060
72061,172061
72062,172062
72063,172063
72064,172064
72065,172065
72066,172066
72067,172067
72068,172068
72069,172069
72070,172070
72071,172071
72072,172072
72073,172073
72074,172074
72075,172075
72076,172076
72077,172077
72078,172078
72079,172079
72080,172080
72081,172081
72082,172082
72083,172083
72084,172084
72085,172085
72086,172086
72087,172087
72088,172088
72089,172089
72090,172090
72091,172091
72092,172092
72093,172093
72094,172094
72095,172095
72096,172096
72097,172097
72098,172098
72099,172099
72100,172100
72101,172101
72102,172102
72103,172103
72104,172104
72105,172105
72106,172106
72107,172107
72108,172108
72109,172109
72110,172110
72111,172111
72112,172112
72113,172113
72114,172114
72115,172115
72116,172116
72117,172117
72118,172118
72119,172119
72120,172120
72121,172121
72122,172122
72123,172123
72124,172124
72125,172125
72126,172126
72127,172127
72128,172128
72129,172129
72130,172130
72131,172131
72132,172132
72133,172133
72134,172134
72135,172135
72136,172136
72137,172137
72138,172138
72139,172139
72140,172140
72141,172141
72142,172142
72143,172143
72144,172144
72145,172145
72146,172146
72147,172147
72148,172148
72149,172149
72150,172150
72151,172151
72152,172152
72153,172153
72154,172154
72155,172155
72156,172156
72157,172157
72158,172158
72159,172159
72160,172160
72161,172161
72162,172162
72163,172163
72164,172164
72165,172165
72166,172166
72167,172167
72168,172168
72169,172169
72170,172170
72171,172171
72172,172172
72173,172173
72174,172174
72175,172175
72176,172176
72177,172177
72178,172178
72179,172179
72180,172180
72181,172181
72182,172182
72183,172183
72184,172184
72185,172185
72186,172186
72187,172187
72188,172188
72189,172189
72190,172190
72191,172191
72192,172192
72193,172193
72194,172194
72195,172195
72196,172196
72197,172197
72198,172198
72199,172199
72200,172200
72201,172201
72202,172202
72203,172203
72204,172204
72205,172205
72206,172206
72207,172207
72208,172208
72209,172209
72210,172210
72211,172211
72212,172212
72213,172213
72214,172214
72215,172215
72216,172216
72217,172217
72218,172218
72219,172219
72220,172220
72221,172221
72222,172222
72223,172223
72224,172224
72225,172225
72226,172226
72227,172227
72228,172228
72229,172229
72230,172230
72231,172231
72232,172232
72233,172233
72234,172234
72235,172235
72236,172236
72237,172237
72238,172238
72239,172239
72240,172240
72241,172241
72242,172242
72243,172243
72244,172244
72245,172245
72246,172246
72247,172247
72248,172248
72249,172249
72250,172250
72251,172251
72252,172252
72253,172253
72254,172254
72255,172255
72256,172256
72257,172257
72258,172258
72259,172259
72260,172260
72261,172261
72262,172262
72263,172263
72264,172264
72265,172265
72266,172266
72267,172267
72268,172268
72269,172269
72270,172270
72271,172271
72272,172272
72273,172273
72274,172274
72275,172275
72276,172276
72277,172277
72278,172278
72279,172279
72280,172280
72281,172281
72282,172282
72283,172283
72284,172284
72285,172285
72286,172286
72287,172287
72288,172288
72289,172289
72290,172290
72291,172291
72292,172292
72293,172293
72294,172294
72295,172295
72296,172296
72297,172297
72298,172298
72299,172299
72300,172300
72301,172301
72302,172302
72303,172303
72304,172304
72305,172305
72306,172306
72307,172307
72308,172308
72309,172309
72310,172310
72311,172311
72312,172312
72313,172313
72314,172314
72315,172315
72316,172316
72317,172317
72318,172318
72319,172319
72320,172320
72321,172321
72322,172322
72323,172323
72324,172324
72325,172325
72326,172326
72327,172327
72328,172328
72329,172329
72330,172330
72331,172331
72332,172332
72333,172333
72334,172334
72335,172335
72336,172336
72337,172337
72338,172338
72339,172339
72340,172340
72341,172341
72342,172342
72343,172343
72344,172344
72345,172345
72346,172346
72347,172347
72348,172348
72349,172349
72350,172350
72351,172351
72352,172352
72353,172353
72354,172354
72355,172355
72356,172356
72357,172357
72358,172358
72359,172359
72360,172360
72361,172361
72362,172362
72363,172363
72364,172364
72365,172365
72366,172366
72367,172367
72368,172368
72369,172369
72370,172370
72371,172371
72372,172372
72373,172373
72374,172374
72375,172375
72376,172376
72377,172377
72378,172378
72379,172379
72380,172380
72381,172381
72382,172382
72383,172383
72384,172384
72385,172385
72386,172386
72387,172387
72388,172388
72389,172389
72390,172390
72391,172391
72392,172392
72393,172393
72394,172394
72395,172395
72396,172396
72397,172397
72398,172398
72399,172399
72400,172400
72401,172401
72402,172402
72403,172403
72404,172404
72405,172405
72406,172406
72407,172407
72408,172408
72409,172409
72410,172410
72411,172411
72412,172412
72413,172413
72414,172414
72415,172415
72416,172416
72417,172417
72418,172418
72419,172419
72420,172420
72421,172421
72422,172422
72423,172423
72424,172424
72425,172425
72426,172426
72427,172427
72428,172428
72429,172429
72430,172430
72431,172431
72432,172432
72433,172433
72434,172434
72435,172435
72436,172436
72437,172437
72438,172438
72439,172439
72440,172440
72441,172441
72442,172442
72443,172443
72444,172444
72445,172445
72446,172446
72447,172447
72448,172448
72449,172449
72450,172450
72451,172451
72452,172452
72453,172453
72454,172454
72455,172455
72456,172456
72457,172457
72458,172458
72459,172459
72460,172460
72461,172461
72462,172462
72463,172463
72464,172464
72465,172465
72466,172466
72467,172467
72468,172468
72469,172469
72470,172470
72471,172471
72472,172472
72473,172473
72474,172474
72475,172475
72476,172476
72477,172477
72478,172478
72479,172479
72480,172480
72481,172481
72482,172482
72483,172483
72484,172484
72485,172485
72486,172486
72487,172487
72488,172488
72489,172489
72490,172490
72491,172491
72492,172492
72493,172493
72494,172494
72495,172495
72496,172496
72497,172497
72498,172498
72499,172499
72500,172500
72501,172501
72502,172502
72503,172503
72504,172504
72505,172505
72506,172506
72507,172507
72508,172508
72509,172509
72510,172510
72511,172511
72512,172512
72513,172513
72514,172514
72515,172515
72516,172516
72517,172517
72518,172518
72519,172519
72520,172520
72521,172521
72522,172522
72523,172523
72524,172524
72525,172525
72526,172526
72527,172527
72528,172528
72529,172529
72530,172530
72531,172531
72532,172532
72533,172533
72534,172534
72535,172535
72536,172536
72537,172537
72538,172538
72539,172539
72540,172540
72541,172541
72542,172542
72543,172543
72544,172544
72545,172545
72546,172546
72547,172547
72548,172548
72549,172549
72550,172550
72551,172551
72552,172552
72553,172553
72554,172554
72555,172555
72556,172556
72557,172557
72558,172558
72559,172559
72560,172560
72561,172561
72562,172562
72563,172563
72564,172564
72565,172565
72566,172566
72567,172567
72568,172568
72569,172569
72570,172570
72571,172571
72572,172572
72573,172573
72574,172574
72575,172575
72576,172576
72577,172577
72578,172578
72579,172579
72580,172580
72581,172581
72582,172582
72583,172583
72584,172584
72585,172585
72586,172586
72587,172587
72588,172588
72589,172589
72590,172590
72591,172591
72592,172592
72593,172593
72594,172594
72595,172595
72596,172596
72597,172597
72598,172598
72599,172599
72600,172600
72601,172601
72602,172602
72603,172603
72604,172604
72605,172605
72606,172606
72607,172607
72608,172608
72609,172609
72610,172610
72611,172611
72612,172612
72613,172613
72614,172614
72615,172615
72616,172616
72617,172617
72618,172618
72619,172619
72620,172620
72621,172621
72622,172622
72623,172623
72624,172624
72625,172625
72626,172626
72627,172627
72628,172628
72629,172629
72630,172630
72631,172631
72632,172632
72633,172633
72634,172634
72635,172635
72636,172636
72637,172637
72638,172638
72639,172639
72640,172640
72641,172641
72642,172642
72643,172643
72644,172644
72645,172645
72646,172646
72647,172647
72648,172648
72649,172649
72650,172650
72651,172651
72652,172652
72653,172653
72654,172654
72655,172655
72656,172656
72657,172657
72658,172658
72659,172659
72660,172660
72661,172661
72662,172662
72663,172663
72664,172664
72665,172665
72666,172666
72667,172667
72668,172668
72669,172669
72670,172670
72671,172671
72672,172672
72673,172673
72674,172674
72675,172675
72676,172676
72677,172677
72678,172678
72679,172679
72680,172680
72681,172681
72682,172682
72683,172683
72684,172684
72685,172685
72686,172686
72687,172687
72688,172688
72689,172689
72690,172690
72691,172691
72692,172692
72693,172693
72694,172694
72695,172695
72696,172696
72697,172697
72698,172698
72699,172699
72700,172700
72701,172701
72702,172702
72703,172703
72704,172704
72705,172705
72706,172706
72707,172707
72708,172708
72709,172709
72710,172710
72711,172711
72712,172712
72713,172713
72714,172714
72715,172715
72716,172716
72717,172717
72718,172718
72719,172719
72720,172720
72721,172721
72722,172722
72723,172723
72724,172724
72725,172725
72726,172726
72727,172727
72728,172728
72729,172729
72730,172730
72731,172731
72732,172732
72733,172733
72734,172734
72735,172735
72736,172736
72737,172737
72738,172738
72739,172739
72740,172740
72741,172741
72742,172742
72743,172743
72744,172744
72745,172745
72746,172746
72747,172747
72748,172748
72749,172749
72750,172750
72751,172751
72752,172752
72753,172753
72754,172754
72755,172755
72756,172756
72757,172757
72758,172758
72759,172759
72760,172760
72761,172761
72762,172762
72763,172763
72764,172764
