coluna1,coluna2
12708,112708
12709,112709
12710,112710
12711,112711
12712,112712
12713,112713
12714,112714
12715,112715
12716,112716
12717,112717
12718,112718
12719,112719
12720,112720
12721,112721
12722,112722
12723,112723
12724,112724
12725,112725
12726,112726
12727,112727
12728,112728
12729,112729
12730,112730
12731,112731
12732,112732
12733,112733
12734,112734
12735,112735
12736,112736
12737,112737
12738,112738
12739,112739
12740,112740
12741,112741
12742,112742
12743,112743
12744,112744
12745,112745
12746,112746
12747,112747
12748,112748
12749,112749
12750,112750
12751,112751
12752,112752
12753,112753
12754,112754
12755,112755
12756,112756
12757,112757
12758,112758
12759,112759
12760,112760
12761,112761
12762,112762
12763,112763
12764,112764
12765,112765
12766,112766
12767,112767
12768,112768
12769,112769
12770,112770
12771,112771
12772,112772
12773,112773
12774,112774
12775,112775
12776,112776
12777,112777
12778,112778
12779,112779
12780,112780
12781,112781
12782,112782
12783,112783
12784,112784
12785,112785
12786,112786
12787,112787
12788,112788
12789,112789
12790,112790
12791,112791
12792,112792
12793,112793
12794,112794
12795,112795
12796,112796
12797,112797
12798,112798
12799,112799
12800,112800
12801,112801
12802,112802
12803,112803
12804,112804
12805,112805
12806,112806
12807,112807
12808,112808
12809,112809
12810,112810
12811,112811
12812,112812
12813,112813
12814,112814
12815,112815
12816,112816
12817,112817
12818,112818
12819,112819
12820,112820
12821,112821
12822,112822
12823,112823
12824,112824
12825,112825
12826,112826
12827,112827
12828,112828
12829,112829
12830,112830
12831,112831
12832,112832
12833,112833
12834,112834
12835,112835
12836,112836
12837,112837
12838,112838
12839,112839
12840,112840
12841,112841
12842,112842
12843,112843
12844,112844
12845,112845
12846,112846
12847,112847
12848,112848
12849,112849
12850,112850
12851,112851
12852,112852
12853,112853
12854,112854
12855,112855
12856,112856
12857,112857
12858,112858
12859,112859
12860,112860
12861,112861
12862,112862
12863,112863
12864,112864
12865,112865
12866,112866
12867,112867
12868,112868
12869,112869
12870,112870
12871,112871
12872,112872
12873,112873
12874,112874
12875,112875
12876,112876
12877,112877
12878,112878
12879,112879
12880,112880
12881,112881
12882,112882
12883,112883
12884,112884
12885,112885
12886,112886
12887,112887
12888,112888
12889,112889
12890,112890
12891,112891
12892,112892
12893,112893
12894,112894
12895,112895
12896,112896
12897,112897
12898,112898
12899,112899
12900,112900
12901,112901
12902,112902
12903,112903
12904,112904
12905,112905
12906,112906
12907,112907
12908,112908
12909,112909
12910,112910
12911,112911
12912,112912
12913,112913
12914,112914
12915,112915
12916,112916
12917,112917
12918,112918
12919,112919
12920,112920
12921,112921
12922,112922
12923,112923
12924,112924
12925,112925
12926,112926
12927,112927
12928,112928
12929,112929
12930,112930
12931,112931
12932,112932
12933,112933
12934,112934
12935,112935
12936,112936
12937,112937
12938,112938
12939,112939
12940,112940
12941,112941
12942,112942
12943,112943
12944,112944
12945,112945
12946,112946
12947,112947
12948,112948
12949,112949
12950,112950
12951,112951
12952,112952
12953,112953
12954,112954
12955,112955
12956,112956
12957,112957
12958,112958
12959,112959
12960,112960
12961,112961
12962,112962
12963,112963
12964,112964
12965,112965
12966,112966
12967,112967
12968,112968
12969,112969
12970,112970
12971,112971
12972,112972
12973,112973
12974,112974
12975,112975
12976,112976
12977,112977
12978,112978
12979,112979
12980,112980
12981,112981
12982,112982
12983,112983
12984,112984
12985,112985
12986,112986
12987,112987
12988,112988
12989,112989
12990,112990
12991,112991
12992,112992
12993,112993
12994,112994
12995,112995
12996,112996
12997,112997
12998,112998
12999,112999
13000,113000
13001,113001
13002,113002
13003,113003
13004,113004
13005,113005
13006,113006
13007,113007
13008,113008
13009,113009
13010,113010
13011,113011
13012,113012
13013,113013
13014,113014
13015,113015
13016,113016
13017,113017
13018,113018
13019,113019
13020,113020
13021,113021
13022,113022
13023,113023
13024,113024
13025,113025
13026,113026
13027,113027
13028,113028
13029,113029
13030,113030
13031,113031
13032,113032
13033,113033
13034,113034
13035,113035
13036,113036
13037,113037
13038,113038
13039,113039
13040,113040
13041,113041
13042,113042
13043,113043
13044,113044
13045,113045
13046,113046
13047,113047
13048,113048
13049,113049
13050,113050
13051,113051
13052,113052
13053,113053
13054,113054
13055,113055
13056,113056
13057,113057
13058,113058
13059,113059
13060,113060
13061,113061
13062,113062
13063,113063
13064,113064
13065,113065
13066,113066
13067,113067
13068,113068
13069,113069
13070,113070
13071,113071
13072,113072
13073,113073
13074,113074
13075,113075
13076,113076
13077,113077
13078,113078
13079,113079
13080,113080
13081,113081
13082,113082
13083,113083
13084,113084
13085,113085
13086,113086
13087,113087
13088,113088
13089,113089
13090,113090
13091,113091
13092,113092
13093,113093
13094,113094
13095,113095
13096,113096
13097,113097
13098,113098
13099,113099
13100,113100
13101,113101
13102,113102
13103,113103
13104,113104
13105,113105
13106,113106
13107,113107
13108,113108
13109,113109
13110,113110
13111,113111
13112,113112
13113,113113
13114,113114
13115,113115
13116,113116
13117,113117
13118,113118
13119,113119
13120,113120
13121,113121
13122,113122
13123,113123
13124,113124
13125,113125
13126,113126
13127,113127
13128,113128
13129,113129
13130,113130
13131,113131
13132,113132
13133,113133
13134,113134
13135,113135
13136,113136
13137,113137
13138,113138
13139,113139
13140,113140
13141,113141
13142,113142
13143,113143
13144,113144
13145,113145
13146,113146
13147,113147
13148,113148
13149,113149
13150,113150
13151,113151
13152,113152
13153,113153
13154,113154
13155,113155
13156,113156
13157,113157
13158,113158
13159,113159
13160,113160
13161,113161
13162,113162
13163,113163
13164,113164
13165,113165
13166,113166
13167,113167
13168,113168
13169,113169
13170,113170
13171,113171
13172,113172
13173,113173
13174,113174
13175,113175
13176,113176
13177,113177
13178,113178
13179,113179
13180,113180
13181,113181
13182,113182
13183,113183
13184,113184
13185,113185
13186,113186
13187,113187
13188,113188
13189,113189
13190,113190
13191,113191
13192,113192
13193,113193
13194,113194
13195,113195
13196,113196
13197,113197
13198,113198
13199,113199
13200,113200
13201,113201
13202,113202
13203,113203
13204,113204
13205,113205
13206,113206
13207,113207
13208,113208
13209,113209
13210,113210
13211,113211
13212,113212
13213,113213
13214,113214
13215,113215
13216,113216
13217,113217
13218,113218
13219,113219
13220,113220
13221,113221
13222,113222
13223,113223
13224,113224
13225,113225
13226,113226
13227,113227
13228,113228
13229,113229
13230,113230
13231,113231
13232,113232
13233,113233
13234,113234
13235,113235
13236,113236
13237,113237
13238,113238
13239,113239
13240,113240
13241,113241
13242,113242
13243,113243
13244,113244
13245,113245
13246,113246
13247,113247
13248,113248
13249,113249
13250,113250
13251,113251
13252,113252
13253,113253
13254,113254
13255,113255
13256,113256
13257,113257
13258,113258
13259,113259
13260,113260
13261,113261
13262,113262
13263,113263
13264,113264
13265,113265
13266,113266
13267,113267
13268,113268
13269,113269
13270,113270
13271,113271
13272,113272
13273,113273
13274,113274
13275,113275
13276,113276
13277,113277
13278,113278
13279,113279
13280,113280
13281,113281
13282,113282
13283,113283
13284,113284
13285,113285
13286,113286
13287,113287
13288,113288
13289,113289
13290,113290
13291,113291
13292,113292
13293,113293
13294,113294
13295,113295
13296,113296
13297,113297
13298,113298
13299,113299
13300,113300
13301,113301
13302,113302
13303,113303
13304,113304
13305,113305
13306,113306
13307,113307
13308,113308
13309,113309
13310,113310
13311,113311
13312,113312
13313,113313
13314,113314
13315,113315
13316,113316
13317,113317
13318,113318
13319,113319
13320,113320
13321,113321
13322,113322
13323,113323
13324,113324
13325,113325
13326,113326
13327,113327
13328,113328
13329,113329
13330,113330
13331,113331
13332,113332
13333,113333
13334,113334
13335,113335
13336,113336
13337,113337
13338,113338
13339,113339
13340,113340
13341,113341
13342,113342
13343,113343
13344,113344
13345,113345
13346,113346
13347,113347
13348,113348
13349,113349
13350,113350
13351,113351
13352,113352
13353,113353
13354,113354
13355,113355
13356,113356
13357,113357
13358,113358
13359,113359
13360,113360
13361,113361
13362,113362
13363,113363
13364,113364
13365,113365
13366,113366
13367,113367
13368,113368
13369,113369
13370,113370
13371,113371
13372,113372
13373,113373
13374,113374
13375,113375
13376,113376
13377,113377
13378,113378
13379,113379
13380,113380
13381,113381
13382,113382
13383,113383
13384,113384
13385,113385
13386,113386
13387,113387
13388,113388
13389,113389
13390,113390
13391,113391
13392,113392
13393,113393
13394,113394
13395,113395
13396,113396
13397,113397
13398,113398
13399,113399
13400,113400
13401,113401
13402,113402
13403,113403
13404,113404
13405,113405
13406,113406
13407,113407
13408,113408
13409,113409
13410,113410
13411,113411
13412,113412
13413,113413
13414,113414
13415,113415
13416,113416
13417,113417
13418,113418
13419,113419
13420,113420
13421,113421
13422,113422
13423,113423
13424,113424
13425,113425
13426,113426
13427,113427
13428,113428
13429,113429
13430,113430
13431,113431
13432,113432
13433,113433
13434,113434
13435,113435
13436,113436
13437,113437
13438,113438
13439,113439
13440,113440
13441,113441
13442,113442
13443,113443
13444,113444
13445,113445
13446,113446
13447,113447
13448,113448
13449,113449
13450,113450
13451,113451
13452,113452
13453,113453
13454,113454
13455,113455
13456,113456
13457,113457
13458,113458
13459,113459
13460,113460
13461,113461
13462,113462
13463,113463
13464,113464
13465,113465
13466,113466
13467,113467
13468,113468
13469,113469
13470,113470
13471,113471
13472,113472
13473,113473
13474,113474
13475,113475
13476,113476
13477,113477
13478,113478
13479,113479
13480,113480
13481,113481
13482,113482
13483,113483
13484,113484
13485,113485
13486,113486
13487,113487
13488,113488
13489,113489
13490,113490
13491,113491
13492,113492
13493,113493
13494,113494
13495,113495
13496,113496
13497,113497
13498,113498
13499,113499
13500,113500
13501,113501
13502,113502
13503,113503
13504,113504
13505,113505
13506,113506
13507,113507
13508,113508
13509,113509
13510,113510
13511,113511
13512,113512
13513,113513
13514,113514
13515,113515
13516,113516
13517,113517
13518,113518
13519,113519
13520,113520
13521,113521
13522,113522
13523,113523
13524,113524
13525,113525
13526,113526
13527,113527
13528,113528
13529,113529
13530,113530
13531,113531
13532,113532
13533,113533
13534,113534
13535,113535
13536,113536
13537,113537
13538,113538
13539,113539
13540,113540
13541,113541
13542,113542
13543,113543
13544,113544
13545,113545
13546,113546
13547,113547
13548,113548
13549,113549
13550,113550
13551,113551
13552,113552
13553,113553
13554,113554
13555,113555
13556,113556
13557,113557
13558,113558
13559,113559
13560,113560
13561,113561
13562,113562
13563,113563
13564,113564
13565,113565
13566,113566
13567,113567
13568,113568
13569,113569
13570,113570
13571,113571
13572,113572
13573,113573
13574,113574
13575,113575
13576,113576
13577,113577
13578,113578
13579,113579
13580,113580
13581,113581
13582,113582
13583,113583
13584,113584
13585,113585
13586,113586
13587,113587
13588,113588
13589,113589
13590,113590
13591,113591
13592,113592
13593,113593
13594,113594
13595,113595
13596,113596
13597,113597
13598,113598
13599,113599
13600,113600
13601,113601
13602,113602
13603,113603
13604,113604
13605,113605
13606,113606
13607,113607
13608,113608
13609,113609
13610,113610
13611,113611
13612,113612
13613,113613
13614,113614
13615,113615
13616,113616
13617,113617
13618,113618
13619,113619
13620,113620
13621,113621
13622,113622
13623,113623
13624,113624
13625,113625
13626,113626
13627,113627
13628,113628
13629,113629
13630,113630
13631,113631
13632,113632
13633,113633
13634,113634
13635,113635
13636,113636
13637,113637
13638,113638
13639,113639
13640,113640
13641,113641
13642,113642
13643,113643
13644,113644
13645,113645
13646,113646
13647,113647
13648,113648
13649,113649
13650,113650
13651,113651
13652,113652
13653,113653
13654,113654
13655,113655
13656,113656
13657,113657
13658,113658
13659,113659
13660,113660
13661,113661
13662,113662
13663,113663
13664,113664
13665,113665
13666,113666
13667,113667
13668,113668
13669,113669
13670,113670
13671,113671
13672,113672
13673,113673
13674,113674
13675,113675
13676,113676
13677,113677
13678,113678
13679,113679
13680,113680
13681,113681
13682,113682
13683,113683
13684,113684
13685,113685
13686,113686
13687,113687
13688,113688
13689,113689
13690,113690
13691,113691
13692,113692
13693,113693
13694,113694
13695,113695
13696,113696
13697,113697
13698,113698
13699,113699
13700,113700
13701,113701
13702,113702
13703,113703
13704,113704
13705,113705
13706,113706
13707,113707
13708,113708
13709,113709
13710,113710
13711,113711
13712,113712
13713,113713
13714,113714
13715,113715
13716,113716
13717,113717
13718,113718
13719,113719
13720,113720
13721,113721
13722,113722
13723,113723
13724,113724
13725,113725
13726,113726
13727,113727
13728,113728
13729,113729
13730,113730
13731,113731
13732,113732
13733,113733
13734,113734
13735,113735
13736,113736
13737,113737
13738,113738
13739,113739
13740,113740
13741,113741
13742,113742
13743,113743
13744,113744
13745,113745
13746,113746
13747,113747
13748,113748
13749,113749
13750,113750
13751,113751
13752,113752
13753,113753
13754,113754
13755,113755
13756,113756
13757,113757
13758,113758
13759,113759
13760,113760
13761,113761
13762,113762
13763,113763
13764,113764
13765,113765
13766,113766
13767,113767
13768,113768
13769,113769
13770,113770
13771,113771
13772,113772
13773,113773
13774,113774
13775,113775
13776,113776
13777,113777
13778,113778
13779,113779
13780,113780
13781,113781
13782,113782
13783,113783
13784,113784
13785,113785
13786,113786
13787,113787
13788,113788
13789,113789
13790,113790
13791,113791
13792,113792
13793,113793
13794,113794
13795,113795
13796,113796
13797,113797
13798,113798
13799,113799
13800,113800
13801,113801
13802,113802
13803,113803
13804,113804
13805,113805
13806,113806
13807,113807
13808,113808
13809,113809
13810,113810
13811,113811
13812,113812
13813,113813
13814,113814
13815,113815
13816,113816
13817,113817
13818,113818
13819,113819
13820,113820
13821,113821
13822,113822
13823,113823
13824,113824
13825,113825
13826,113826
13827,113827
13828,113828
13829,113829
13830,113830
13831,113831
13832,113832
13833,113833
13834,113834
13835,113835
13836,113836
13837,113837
13838,113838
