coluna1,coluna2
33234,133234
33235,133235
33236,133236
33237,133237
33238,133238
33239,133239
33240,133240
33241,133241
33242,133242
33243,133243
33244,133244
33245,133245
33246,133246
33247,133247
33248,133248
33249,133249
33250,133250
33251,133251
33252,133252
33253,133253
33254,133254
33255,133255
33256,133256
33257,133257
33258,133258
33259,133259
33260,133260
33261,133261
33262,133262
33263,133263
33264,133264
33265,133265
33266,133266
33267,133267
33268,133268
33269,133269
33270,133270
33271,133271
33272,133272
33273,133273
33274,133274
33275,133275
33276,133276
33277,133277
33278,133278
33279,133279
33280,133280
33281,133281
33282,133282
33283,133283
33284,133284
33285,133285
33286,133286
33287,133287
33288,133288
33289,133289
33290,133290
33291,133291
33292,133292
33293,133293
33294,133294
33295,133295
33296,133296
33297,133297
33298,133298
33299,133299
33300,133300
33301,133301
33302,133302
33303,133303
33304,133304
33305,133305
33306,133306
33307,133307
33308,133308
33309,133309
33310,133310
33311,133311
33312,133312
33313,133313
33314,133314
33315,133315
33316,133316
33317,133317
33318,133318
33319,133319
33320,133320
33321,133321
33322,133322
33323,133323
33324,133324
33325,133325
33326,133326
33327,133327
33328,133328
33329,133329
33330,133330
33331,133331
33332,133332
33333,133333
33334,133334
33335,133335
33336,133336
33337,133337
33338,133338
33339,133339
33340,133340
33341,133341
33342,133342
33343,133343
33344,133344
33345,133345
33346,133346
33347,133347
33348,133348
33349,133349
33350,133350
33351,133351
33352,133352
33353,133353
33354,133354
33355,133355
33356,133356
33357,133357
33358,133358
33359,133359
33360,133360
33361,133361
33362,133362
33363,133363
33364,133364
33365,133365
33366,133366
33367,133367
33368,133368
33369,133369
33370,133370
33371,133371
33372,133372
33373,133373
33374,133374
33375,133375
33376,133376
33377,133377
33378,133378
33379,133379
33380,133380
33381,133381
33382,133382
33383,133383
33384,133384
33385,133385
33386,133386
33387,133387
33388,133388
33389,133389
33390,133390
33391,133391
33392,133392
33393,133393
33394,133394
33395,133395
33396,133396
33397,133397
33398,133398
33399,133399
33400,133400
33401,133401
33402,133402
33403,133403
33404,133404
33405,133405
33406,133406
33407,133407
33408,133408
33409,133409
33410,133410
33411,133411
33412,133412
33413,133413
33414,133414
33415,133415
33416,133416
33417,133417
33418,133418
33419,133419
33420,133420
33421,133421
33422,133422
33423,133423
33424,133424
33425,133425
33426,133426
33427,133427
33428,133428
33429,133429
33430,133430
33431,133431
33432,133432
33433,133433
33434,133434
33435,133435
33436,133436
33437,133437
33438,133438
33439,133439
33440,133440
33441,133441
33442,133442
33443,133443
33444,133444
33445,133445
33446,133446
33447,133447
33448,133448
33449,133449
33450,133450
33451,133451
33452,133452
33453,133453
33454,133454
33455,133455
33456,133456
33457,133457
33458,133458
33459,133459
33460,133460
33461,133461
33462,133462
33463,133463
33464,133464
33465,133465
33466,133466
33467,133467
33468,133468
33469,133469
33470,133470
33471,133471
33472,133472
33473,133473
33474,133474
33475,133475
33476,133476
33477,133477
33478,133478
33479,133479
33480,133480
33481,133481
33482,133482
33483,133483
33484,133484
33485,133485
33486,133486
33487,133487
33488,133488
33489,133489
33490,133490
33491,133491
33492,133492
33493,133493
33494,133494
33495,133495
33496,133496
33497,133497
33498,133498
33499,133499
33500,133500
33501,133501
33502,133502
33503,133503
33504,133504
33505,133505
33506,133506
33507,133507
33508,133508
33509,133509
33510,133510
33511,133511
33512,133512
33513,133513
33514,133514
33515,133515
33516,133516
33517,133517
33518,133518
33519,133519
33520,133520
33521,133521
33522,133522
33523,133523
33524,133524
33525,133525
33526,133526
33527,133527
33528,133528
33529,133529
33530,133530
33531,133531
33532,133532
33533,133533
33534,133534
33535,133535
33536,133536
33537,133537
33538,133538
33539,133539
33540,133540
33541,133541
33542,133542
33543,133543
33544,133544
33545,133545
33546,133546
33547,133547
33548,133548
33549,133549
33550,133550
33551,133551
33552,133552
33553,133553
33554,133554
33555,133555
33556,133556
33557,133557
33558,133558
33559,133559
33560,133560
33561,133561
33562,133562
33563,133563
33564,133564
33565,133565
33566,133566
33567,133567
33568,133568
33569,133569
33570,133570
33571,133571
33572,133572
33573,133573
33574,133574
33575,133575
33576,133576
33577,133577
33578,133578
33579,133579
33580,133580
33581,133581
33582,133582
33583,133583
33584,133584
33585,133585
33586,133586
33587,133587
33588,133588
33589,133589
33590,133590
33591,133591
33592,133592
33593,133593
33594,133594
33595,133595
33596,133596
33597,133597
33598,133598
33599,133599
33600,133600
33601,133601
33602,133602
33603,133603
33604,133604
33605,133605
33606,133606
33607,133607
33608,133608
33609,133609
33610,133610
33611,133611
33612,133612
33613,133613
33614,133614
33615,133615
33616,133616
33617,133617
33618,133618
33619,133619
33620,133620
33621,133621
33622,133622
33623,133623
33624,133624
33625,133625
33626,133626
33627,133627
33628,133628
33629,133629
33630,133630
33631,133631
33632,133632
33633,133633
33634,133634
33635,133635
33636,133636
33637,133637
33638,133638
33639,133639
33640,133640
33641,133641
33642,133642
33643,133643
33644,133644
33645,133645
33646,133646
33647,133647
33648,133648
33649,133649
33650,133650
33651,133651
33652,133652
33653,133653
33654,133654
33655,133655
33656,133656
33657,133657
33658,133658
33659,133659
33660,133660
33661,133661
33662,133662
33663,133663
33664,133664
33665,133665
33666,133666
33667,133667
33668,133668
33669,133669
33670,133670
33671,133671
33672,133672
33673,133673
33674,133674
33675,133675
33676,133676
33677,133677
33678,133678
33679,133679
33680,133680
33681,133681
33682,133682
33683,133683
33684,133684
33685,133685
33686,133686
33687,133687
33688,133688
33689,133689
33690,133690
33691,133691
33692,133692
33693,133693
33694,133694
33695,133695
33696,133696
33697,133697
33698,133698
33699,133699
33700,133700
33701,133701
33702,133702
33703,133703
33704,133704
33705,133705
33706,133706
33707,133707
33708,133708
33709,133709
33710,133710
33711,133711
33712,133712
33713,133713
33714,133714
33715,133715
33716,133716
33717,133717
33718,133718
33719,133719
33720,133720
33721,133721
33722,133722
33723,133723
33724,133724
33725,133725
33726,133726
33727,133727
33728,133728
33729,133729
33730,133730
33731,133731
33732,133732
33733,133733
33734,133734
33735,133735
33736,133736
33737,133737
33738,133738
33739,133739
33740,133740
33741,133741
33742,133742
33743,133743
33744,133744
33745,133745
33746,133746
33747,133747
33748,133748
33749,133749
33750,133750
33751,133751
33752,133752
33753,133753
33754,133754
33755,133755
33756,133756
33757,133757
33758,133758
33759,133759
33760,133760
33761,133761
33762,133762
33763,133763
33764,133764
33765,133765
33766,133766
33767,133767
33768,133768
33769,133769
33770,133770
33771,133771
33772,133772
33773,133773
33774,133774
33775,133775
33776,133776
33777,133777
33778,133778
33779,133779
33780,133780
33781,133781
33782,133782
33783,133783
33784,133784
33785,133785
33786,133786
33787,133787
33788,133788
33789,133789
33790,133790
33791,133791
33792,133792
33793,133793
33794,133794
33795,133795
33796,133796
33797,133797
33798,133798
33799,133799
33800,133800
33801,133801
33802,133802
33803,133803
33804,133804
33805,133805
33806,133806
33807,133807
33808,133808
33809,133809
33810,133810
33811,133811
33812,133812
33813,133813
33814,133814
33815,133815
33816,133816
33817,133817
33818,133818
33819,133819
33820,133820
33821,133821
33822,133822
33823,133823
33824,133824
33825,133825
33826,133826
33827,133827
33828,133828
33829,133829
33830,133830
33831,133831
33832,133832
33833,133833
33834,133834
33835,133835
33836,133836
33837,133837
33838,133838
33839,133839
33840,133840
33841,133841
33842,133842
33843,133843
33844,133844
33845,133845
33846,133846
33847,133847
33848,133848
33849,133849
33850,133850
33851,133851
33852,133852
33853,133853
33854,133854
33855,133855
33856,133856
33857,133857
33858,133858
33859,133859
33860,133860
33861,133861
33862,133862
33863,133863
33864,133864
33865,133865
33866,133866
33867,133867
33868,133868
33869,133869
33870,133870
33871,133871
33872,133872
33873,133873
33874,133874
33875,133875
33876,133876
33877,133877
33878,133878
33879,133879
33880,133880
33881,133881
33882,133882
33883,133883
33884,133884
33885,133885
33886,133886
33887,133887
33888,133888
33889,133889
33890,133890
33891,133891
33892,133892
33893,133893
33894,133894
33895,133895
33896,133896
33897,133897
33898,133898
33899,133899
33900,133900
33901,133901
33902,133902
33903,133903
33904,133904
33905,133905
33906,133906
33907,133907
33908,133908
33909,133909
33910,133910
33911,133911
33912,133912
33913,133913
33914,133914
33915,133915
33916,133916
33917,133917
33918,133918
33919,133919
33920,133920
33921,133921
33922,133922
33923,133923
33924,133924
33925,133925
33926,133926
33927,133927
33928,133928
33929,133929
33930,133930
33931,133931
33932,133932
33933,133933
33934,133934
33935,133935
33936,133936
33937,133937
33938,133938
33939,133939
33940,133940
33941,133941
33942,133942
33943,133943
33944,133944
33945,133945
33946,133946
33947,133947
33948,133948
33949,133949
33950,133950
33951,133951
33952,133952
33953,133953
33954,133954
33955,133955
33956,133956
33957,133957
33958,133958
33959,133959
33960,133960
33961,133961
33962,133962
33963,133963
33964,133964
33965,133965
33966,133966
33967,133967
33968,133968
33969,133969
33970,133970
33971,133971
33972,133972
33973,133973
33974,133974
33975,133975
33976,133976
33977,133977
33978,133978
33979,133979
33980,133980
33981,133981
33982,133982
33983,133983
33984,133984
33985,133985
33986,133986
33987,133987
33988,133988
33989,133989
33990,133990
33991,133991
33992,133992
33993,133993
33994,133994
33995,133995
33996,133996
33997,133997
33998,133998
33999,133999
34000,134000
34001,134001
34002,134002
34003,134003
34004,134004
34005,134005
34006,134006
34007,134007
34008,134008
34009,134009
34010,134010
34011,134011
34012,134012
34013,134013
34014,134014
34015,134015
34016,134016
34017,134017
34018,134018
34019,134019
34020,134020
34021,134021
34022,134022
34023,134023
34024,134024
34025,134025
34026,134026
34027,134027
34028,134028
34029,134029
34030,134030
34031,134031
34032,134032
34033,134033
34034,134034
34035,134035
34036,134036
34037,134037
34038,134038
34039,134039
34040,134040
34041,134041
34042,134042
34043,134043
34044,134044
34045,134045
34046,134046
34047,134047
34048,134048
34049,134049
34050,134050
34051,134051
34052,134052
34053,134053
34054,134054
34055,134055
34056,134056
34057,134057
34058,134058
34059,134059
34060,134060
34061,134061
34062,134062
34063,134063
34064,134064
34065,134065
34066,134066
34067,134067
34068,134068
34069,134069
34070,134070
34071,134071
34072,134072
34073,134073
34074,134074
34075,134075
34076,134076
34077,134077
34078,134078
34079,134079
34080,134080
34081,134081
34082,134082
34083,134083
34084,134084
34085,134085
34086,134086
34087,134087
34088,134088
34089,134089
34090,134090
34091,134091
34092,134092
34093,134093
34094,134094
34095,134095
34096,134096
34097,134097
34098,134098
34099,134099
34100,134100
34101,134101
34102,134102
34103,134103
34104,134104
34105,134105
34106,134106
34107,134107
34108,134108
34109,134109
34110,134110
34111,134111
34112,134112
34113,134113
34114,134114
34115,134115
34116,134116
34117,134117
34118,134118
34119,134119
34120,134120
34121,134121
34122,134122
34123,134123
34124,134124
34125,134125
34126,134126
34127,134127
34128,134128
34129,134129
34130,134130
34131,134131
34132,134132
34133,134133
34134,134134
34135,134135
34136,134136
34137,134137
34138,134138
34139,134139
34140,134140
34141,134141
34142,134142
34143,134143
34144,134144
34145,134145
34146,134146
34147,134147
34148,134148
34149,134149
34150,134150
34151,134151
34152,134152
34153,134153
34154,134154
34155,134155
34156,134156
34157,134157
34158,134158
34159,134159
34160,134160
34161,134161
34162,134162
34163,134163
34164,134164
34165,134165
34166,134166
34167,134167
34168,134168
34169,134169
34170,134170
34171,134171
34172,134172
34173,134173
34174,134174
34175,134175
34176,134176
34177,134177
34178,134178
34179,134179
34180,134180
34181,134181
34182,134182
34183,134183
34184,134184
34185,134185
34186,134186
34187,134187
34188,134188
34189,134189
34190,134190
34191,134191
34192,134192
34193,134193
34194,134194
34195,134195
34196,134196
34197,134197
34198,134198
34199,134199
34200,134200
34201,134201
34202,134202
34203,134203
34204,134204
34205,134205
34206,134206
34207,134207
34208,134208
34209,134209
34210,134210
34211,134211
34212,134212
34213,134213
34214,134214
34215,134215
34216,134216
34217,134217
34218,134218
34219,134219
34220,134220
34221,134221
34222,134222
34223,134223
34224,134224
34225,134225
34226,134226
34227,134227
34228,134228
34229,134229
34230,134230
34231,134231
34232,134232
34233,134233
34234,134234
34235,134235
34236,134236
34237,134237
34238,134238
34239,134239
34240,134240
34241,134241
34242,134242
34243,134243
34244,134244
34245,134245
34246,134246
34247,134247
34248,134248
34249,134249
34250,134250
34251,134251
34252,134252
34253,134253
34254,134254
34255,134255
34256,134256
34257,134257
34258,134258
34259,134259
34260,134260
34261,134261
34262,134262
34263,134263
34264,134264
34265,134265
34266,134266
34267,134267
34268,134268
34269,134269
34270,134270
34271,134271
34272,134272
34273,134273
34274,134274
34275,134275
34276,134276
34277,134277
34278,134278
34279,134279
34280,134280
34281,134281
34282,134282
34283,134283
34284,134284
34285,134285
34286,134286
34287,134287
34288,134288
34289,134289
34290,134290
34291,134291
34292,134292
34293,134293
34294,134294
34295,134295
34296,134296
34297,134297
34298,134298
34299,134299
34300,134300
34301,134301
34302,134302
34303,134303
34304,134304
34305,134305
34306,134306
34307,134307
34308,134308
34309,134309
34310,134310
34311,134311
34312,134312
34313,134313
34314,134314
34315,134315
34316,134316
34317,134317
34318,134318
34319,134319
34320,134320
34321,134321
34322,134322
34323,134323
34324,134324
34325,134325
34326,134326
34327,134327
34328,134328
34329,134329
34330,134330
34331,134331
34332,134332
34333,134333
34334,134334
34335,134335
34336,134336
34337,134337
34338,134338
34339,134339
34340,134340
34341,134341
34342,134342
34343,134343
34344,134344
34345,134345
34346,134346
34347,134347
34348,134348
34349,134349
34350,134350
34351,134351
34352,134352
34353,134353
34354,134354
34355,134355
34356,134356
34357,134357
34358,134358
34359,134359
34360,134360
34361,134361
34362,134362
34363,134363
34364,134364
