coluna1,coluna2
92614,192614
92615,192615
92616,192616
92617,192617
92618,192618
92619,192619
92620,192620
92621,192621
92622,192622
92623,192623
92624,192624
92625,192625
92626,192626
92627,192627
92628,192628
92629,192629
92630,192630
92631,192631
92632,192632
92633,192633
92634,192634
92635,192635
92636,192636
92637,192637
92638,192638
92639,192639
92640,192640
92641,192641
92642,192642
92643,192643
92644,192644
92645,192645
92646,192646
92647,192647
92648,192648
92649,192649
92650,192650
92651,192651
92652,192652
92653,192653
92654,192654
92655,192655
92656,192656
92657,192657
92658,192658
92659,192659
92660,192660
92661,192661
92662,192662
92663,192663
92664,192664
92665,192665
92666,192666
92667,192667
92668,192668
92669,192669
92670,192670
92671,192671
92672,192672
92673,192673
92674,192674
92675,192675
92676,192676
92677,192677
92678,192678
92679,192679
92680,192680
92681,192681
92682,192682
92683,192683
92684,192684
92685,192685
92686,192686
92687,192687
92688,192688
92689,192689
92690,192690
92691,192691
92692,192692
92693,192693
92694,192694
92695,192695
92696,192696
92697,192697
92698,192698
92699,192699
92700,192700
92701,192701
92702,192702
92703,192703
92704,192704
92705,192705
92706,192706
92707,192707
92708,192708
92709,192709
92710,192710
92711,192711
92712,192712
92713,192713
92714,192714
92715,192715
92716,192716
92717,192717
92718,192718
92719,192719
92720,192720
92721,192721
92722,192722
92723,192723
92724,192724
92725,192725
92726,192726
92727,192727
92728,192728
92729,192729
92730,192730
92731,192731
92732,192732
92733,192733
92734,192734
92735,192735
92736,192736
92737,192737
92738,192738
92739,192739
92740,192740
92741,192741
92742,192742
92743,192743
92744,192744
92745,192745
92746,192746
92747,192747
92748,192748
92749,192749
92750,192750
92751,192751
92752,192752
92753,192753
92754,192754
92755,192755
92756,192756
92757,192757
92758,192758
92759,192759
92760,192760
92761,192761
92762,192762
92763,192763
92764,192764
92765,192765
92766,192766
92767,192767
92768,192768
92769,192769
92770,192770
92771,192771
92772,192772
92773,192773
92774,192774
92775,192775
92776,192776
92777,192777
92778,192778
92779,192779
92780,192780
92781,192781
92782,192782
92783,192783
92784,192784
92785,192785
92786,192786
92787,192787
92788,192788
92789,192789
92790,192790
92791,192791
92792,192792
92793,192793
92794,192794
92795,192795
92796,192796
92797,192797
92798,192798
92799,192799
92800,192800
92801,192801
92802,192802
92803,192803
92804,192804
92805,192805
92806,192806
92807,192807
92808,192808
92809,192809
92810,192810
92811,192811
92812,192812
92813,192813
92814,192814
92815,192815
92816,192816
92817,192817
92818,192818
92819,192819
92820,192820
92821,192821
92822,192822
92823,192823
92824,192824
92825,192825
92826,192826
92827,192827
92828,192828
92829,192829
92830,192830
92831,192831
92832,192832
92833,192833
92834,192834
92835,192835
92836,192836
92837,192837
92838,192838
92839,192839
92840,192840
92841,192841
92842,192842
92843,192843
92844,192844
92845,192845
92846,192846
92847,192847
92848,192848
92849,192849
92850,192850
92851,192851
92852,192852
92853,192853
92854,192854
92855,192855
92856,192856
92857,192857
92858,192858
92859,192859
92860,192860
92861,192861
92862,192862
92863,192863
92864,192864
92865,192865
92866,192866
92867,192867
92868,192868
92869,192869
92870,192870
92871,192871
92872,192872
92873,192873
92874,192874
92875,192875
92876,192876
92877,192877
92878,192878
92879,192879
92880,192880
92881,192881
92882,192882
92883,192883
92884,192884
92885,192885
92886,192886
92887,192887
92888,192888
92889,192889
92890,192890
92891,192891
92892,192892
92893,192893
92894,192894
92895,192895
92896,192896
92897,192897
92898,192898
92899,192899
92900,192900
92901,192901
92902,192902
92903,192903
92904,192904
92905,192905
92906,192906
92907,192907
92908,192908
92909,192909
92910,192910
92911,192911
92912,192912
92913,192913
92914,192914
92915,192915
92916,192916
92917,192917
92918,192918
92919,192919
92920,192920
92921,192921
92922,192922
92923,192923
92924,192924
92925,192925
92926,192926
92927,192927
92928,192928
92929,192929
92930,192930
92931,192931
92932,192932
92933,192933
92934,192934
92935,192935
92936,192936
92937,192937
92938,192938
92939,192939
92940,192940
92941,192941
92942,192942
92943,192943
92944,192944
92945,192945
92946,192946
92947,192947
92948,192948
92949,192949
92950,192950
92951,192951
92952,192952
92953,192953
92954,192954
92955,192955
92956,192956
92957,192957
92958,192958
92959,192959
92960,192960
92961,192961
92962,192962
92963,192963
92964,192964
92965,192965
92966,192966
92967,192967
92968,192968
92969,192969
92970,192970
92971,192971
92972,192972
92973,192973
92974,192974
92975,192975
92976,192976
92977,192977
92978,192978
92979,192979
92980,192980
92981,192981
92982,192982
92983,192983
92984,192984
92985,192985
92986,192986
92987,192987
92988,192988
92989,192989
92990,192990
92991,192991
92992,192992
92993,192993
92994,192994
92995,192995
92996,192996
92997,192997
92998,192998
92999,192999
93000,193000
93001,193001
93002,193002
93003,193003
93004,193004
93005,193005
93006,193006
93007,193007
93008,193008
93009,193009
93010,193010
93011,193011
93012,193012
93013,193013
93014,193014
93015,193015
93016,193016
93017,193017
93018,193018
93019,193019
93020,193020
93021,193021
93022,193022
93023,193023
93024,193024
93025,193025
93026,193026
93027,193027
93028,193028
93029,193029
93030,193030
93031,193031
93032,193032
93033,193033
93034,193034
93035,193035
93036,193036
93037,193037
93038,193038
93039,193039
93040,193040
93041,193041
93042,193042
93043,193043
93044,193044
93045,193045
93046,193046
93047,193047
93048,193048
93049,193049
93050,193050
93051,193051
93052,193052
93053,193053
93054,193054
93055,193055
93056,193056
93057,193057
93058,193058
93059,193059
93060,193060
93061,193061
93062,193062
93063,193063
93064,193064
93065,193065
93066,193066
93067,193067
93068,193068
93069,193069
93070,193070
93071,193071
93072,193072
93073,193073
93074,193074
93075,193075
93076,193076
93077,193077
93078,193078
93079,193079
93080,193080
93081,193081
93082,193082
93083,193083
93084,193084
93085,193085
93086,193086
93087,193087
93088,193088
93089,193089
93090,193090
93091,193091
93092,193092
93093,193093
93094,193094
93095,193095
93096,193096
93097,193097
93098,193098
93099,193099
93100,193100
93101,193101
93102,193102
93103,193103
93104,193104
93105,193105
93106,193106
93107,193107
93108,193108
93109,193109
93110,193110
93111,193111
93112,193112
93113,193113
93114,193114
93115,193115
93116,193116
93117,193117
93118,193118
93119,193119
93120,193120
93121,193121
93122,193122
93123,193123
93124,193124
93125,193125
93126,193126
93127,193127
93128,193128
93129,193129
93130,193130
93131,193131
93132,193132
93133,193133
93134,193134
93135,193135
93136,193136
93137,193137
93138,193138
93139,193139
93140,193140
93141,193141
93142,193142
93143,193143
93144,193144
93145,193145
93146,193146
93147,193147
93148,193148
93149,193149
93150,193150
93151,193151
93152,193152
93153,193153
93154,193154
93155,193155
93156,193156
93157,193157
93158,193158
93159,193159
93160,193160
93161,193161
93162,193162
93163,193163
93164,193164
93165,193165
93166,193166
93167,193167
93168,193168
93169,193169
93170,193170
93171,193171
93172,193172
93173,193173
93174,193174
93175,193175
93176,193176
93177,193177
93178,193178
93179,193179
93180,193180
93181,193181
93182,193182
93183,193183
93184,193184
93185,193185
93186,193186
93187,193187
93188,193188
93189,193189
93190,193190
93191,193191
93192,193192
93193,193193
93194,193194
93195,193195
93196,193196
93197,193197
93198,193198
93199,193199
93200,193200
93201,193201
93202,193202
93203,193203
93204,193204
93205,193205
93206,193206
93207,193207
93208,193208
93209,193209
93210,193210
93211,193211
93212,193212
93213,193213
93214,193214
93215,193215
93216,193216
93217,193217
93218,193218
93219,193219
93220,193220
93221,193221
93222,193222
93223,193223
93224,193224
93225,193225
93226,193226
93227,193227
93228,193228
93229,193229
93230,193230
93231,193231
93232,193232
93233,193233
93234,193234
93235,193235
93236,193236
93237,193237
93238,193238
93239,193239
93240,193240
93241,193241
93242,193242
93243,193243
93244,193244
93245,193245
93246,193246
93247,193247
93248,193248
93249,193249
93250,193250
93251,193251
93252,193252
93253,193253
93254,193254
93255,193255
93256,193256
93257,193257
93258,193258
93259,193259
93260,193260
93261,193261
93262,193262
93263,193263
93264,193264
93265,193265
93266,193266
93267,193267
93268,193268
93269,193269
93270,193270
93271,193271
93272,193272
93273,193273
93274,193274
93275,193275
93276,193276
93277,193277
93278,193278
93279,193279
93280,193280
93281,193281
93282,193282
93283,193283
93284,193284
93285,193285
93286,193286
93287,193287
93288,193288
93289,193289
93290,193290
93291,193291
93292,193292
93293,193293
93294,193294
93295,193295
93296,193296
93297,193297
93298,193298
93299,193299
93300,193300
93301,193301
93302,193302
93303,193303
93304,193304
93305,193305
93306,193306
93307,193307
93308,193308
93309,193309
93310,193310
93311,193311
93312,193312
93313,193313
93314,193314
93315,193315
93316,193316
93317,193317
93318,193318
93319,193319
93320,193320
93321,193321
93322,193322
93323,193323
93324,193324
93325,193325
93326,193326
93327,193327
93328,193328
93329,193329
93330,193330
93331,193331
93332,193332
93333,193333
93334,193334
93335,193335
93336,193336
93337,193337
93338,193338
93339,193339
93340,193340
93341,193341
93342,193342
93343,193343
93344,193344
93345,193345
93346,193346
93347,193347
93348,193348
93349,193349
93350,193350
93351,193351
93352,193352
93353,193353
93354,193354
93355,193355
93356,193356
93357,193357
93358,193358
93359,193359
93360,193360
93361,193361
93362,193362
93363,193363
93364,193364
93365,193365
93366,193366
93367,193367
93368,193368
93369,193369
93370,193370
93371,193371
93372,193372
93373,193373
93374,193374
93375,193375
93376,193376
93377,193377
93378,193378
93379,193379
93380,193380
93381,193381
93382,193382
93383,193383
93384,193384
93385,193385
93386,193386
93387,193387
93388,193388
93389,193389
93390,193390
93391,193391
93392,193392
93393,193393
93394,193394
93395,193395
93396,193396
93397,193397
93398,193398
93399,193399
93400,193400
93401,193401
93402,193402
93403,193403
93404,193404
93405,193405
93406,193406
93407,193407
93408,193408
93409,193409
93410,193410
93411,193411
93412,193412
93413,193413
93414,193414
93415,193415
93416,193416
93417,193417
93418,193418
93419,193419
93420,193420
93421,193421
93422,193422
93423,193423
93424,193424
93425,193425
93426,193426
93427,193427
93428,193428
93429,193429
93430,193430
93431,193431
93432,193432
93433,193433
93434,193434
93435,193435
93436,193436
93437,193437
93438,193438
93439,193439
93440,193440
93441,193441
93442,193442
93443,193443
93444,193444
93445,193445
93446,193446
93447,193447
93448,193448
93449,193449
93450,193450
93451,193451
93452,193452
93453,193453
93454,193454
93455,193455
93456,193456
93457,193457
93458,193458
93459,193459
93460,193460
93461,193461
93462,193462
93463,193463
93464,193464
93465,193465
93466,193466
93467,193467
93468,193468
93469,193469
93470,193470
93471,193471
93472,193472
93473,193473
93474,193474
93475,193475
93476,193476
93477,193477
93478,193478
93479,193479
93480,193480
93481,193481
93482,193482
93483,193483
93484,193484
93485,193485
93486,193486
93487,193487
93488,193488
93489,193489
93490,193490
93491,193491
93492,193492
93493,193493
93494,193494
93495,193495
93496,193496
93497,193497
93498,193498
93499,193499
93500,193500
93501,193501
93502,193502
93503,193503
93504,193504
93505,193505
93506,193506
93507,193507
93508,193508
93509,193509
93510,193510
93511,193511
93512,193512
93513,193513
93514,193514
93515,193515
93516,193516
93517,193517
93518,193518
93519,193519
93520,193520
93521,193521
93522,193522
93523,193523
93524,193524
93525,193525
93526,193526
93527,193527
93528,193528
93529,193529
93530,193530
93531,193531
93532,193532
93533,193533
93534,193534
93535,193535
93536,193536
93537,193537
93538,193538
93539,193539
93540,193540
93541,193541
93542,193542
93543,193543
93544,193544
93545,193545
93546,193546
93547,193547
93548,193548
93549,193549
93550,193550
93551,193551
93552,193552
93553,193553
93554,193554
93555,193555
93556,193556
93557,193557
93558,193558
93559,193559
93560,193560
93561,193561
93562,193562
93563,193563
93564,193564
93565,193565
93566,193566
93567,193567
93568,193568
93569,193569
93570,193570
93571,193571
93572,193572
93573,193573
93574,193574
93575,193575
93576,193576
93577,193577
93578,193578
93579,193579
93580,193580
93581,193581
93582,193582
93583,193583
93584,193584
93585,193585
93586,193586
93587,193587
93588,193588
93589,193589
93590,193590
93591,193591
93592,193592
93593,193593
93594,193594
93595,193595
93596,193596
93597,193597
93598,193598
93599,193599
93600,193600
93601,193601
93602,193602
93603,193603
93604,193604
93605,193605
93606,193606
93607,193607
93608,193608
93609,193609
93610,193610
93611,193611
93612,193612
93613,193613
93614,193614
93615,193615
93616,193616
93617,193617
93618,193618
93619,193619
93620,193620
93621,193621
93622,193622
93623,193623
93624,193624
93625,193625
93626,193626
93627,193627
93628,193628
93629,193629
93630,193630
93631,193631
93632,193632
93633,193633
93634,193634
93635,193635
93636,193636
93637,193637
93638,193638
93639,193639
93640,193640
93641,193641
93642,193642
93643,193643
93644,193644
93645,193645
93646,193646
93647,193647
93648,193648
93649,193649
93650,193650
93651,193651
93652,193652
93653,193653
93654,193654
93655,193655
93656,193656
93657,193657
93658,193658
93659,193659
93660,193660
93661,193661
93662,193662
93663,193663
93664,193664
93665,193665
93666,193666
93667,193667
93668,193668
93669,193669
93670,193670
93671,193671
93672,193672
93673,193673
93674,193674
93675,193675
93676,193676
93677,193677
93678,193678
93679,193679
93680,193680
93681,193681
93682,193682
93683,193683
93684,193684
93685,193685
93686,193686
93687,193687
93688,193688
93689,193689
93690,193690
93691,193691
93692,193692
93693,193693
93694,193694
93695,193695
93696,193696
93697,193697
93698,193698
93699,193699
93700,193700
93701,193701
93702,193702
93703,193703
93704,193704
93705,193705
93706,193706
93707,193707
93708,193708
93709,193709
93710,193710
93711,193711
93712,193712
93713,193713
93714,193714
93715,193715
93716,193716
93717,193717
93718,193718
93719,193719
93720,193720
93721,193721
93722,193722
93723,193723
93724,193724
93725,193725
93726,193726
93727,193727
93728,193728
93729,193729
93730,193730
93731,193731
93732,193732
93733,193733
93734,193734
93735,193735
93736,193736
93737,193737
93738,193738
93739,193739
93740,193740
93741,193741
93742,193742
93743,193743
93744,193744
