coluna1,coluna2
51320,151320
51321,151321
51322,151322
51323,151323
51324,151324
51325,151325
51326,151326
51327,151327
51328,151328
51329,151329
51330,151330
51331,151331
51332,151332
51333,151333
51334,151334
51335,151335
51336,151336
51337,151337
51338,151338
51339,151339
51340,151340
51341,151341
51342,151342
51343,151343
51344,151344
51345,151345
51346,151346
51347,151347
51348,151348
51349,151349
51350,151350
51351,151351
51352,151352
51353,151353
51354,151354
51355,151355
51356,151356
51357,151357
51358,151358
51359,151359
51360,151360
51361,151361
51362,151362
51363,151363
51364,151364
51365,151365
51366,151366
51367,151367
51368,151368
51369,151369
51370,151370
51371,151371
51372,151372
51373,151373
51374,151374
51375,151375
51376,151376
51377,151377
51378,151378
51379,151379
51380,151380
51381,151381
51382,151382
51383,151383
51384,151384
51385,151385
51386,151386
51387,151387
51388,151388
51389,151389
51390,151390
51391,151391
51392,151392
51393,151393
51394,151394
51395,151395
51396,151396
51397,151397
51398,151398
51399,151399
51400,151400
51401,151401
51402,151402
51403,151403
51404,151404
51405,151405
51406,151406
51407,151407
51408,151408
51409,151409
51410,151410
51411,151411
51412,151412
51413,151413
51414,151414
51415,151415
51416,151416
51417,151417
51418,151418
51419,151419
51420,151420
51421,151421
51422,151422
51423,151423
51424,151424
51425,151425
51426,151426
51427,151427
51428,151428
51429,151429
51430,151430
51431,151431
51432,151432
51433,151433
51434,151434
51435,151435
51436,151436
51437,151437
51438,151438
51439,151439
51440,151440
51441,151441
51442,151442
51443,151443
51444,151444
51445,151445
51446,151446
51447,151447
51448,151448
51449,151449
51450,151450
51451,151451
51452,151452
51453,151453
51454,151454
51455,151455
51456,151456
51457,151457
51458,151458
51459,151459
51460,151460
51461,151461
51462,151462
51463,151463
51464,151464
51465,151465
51466,151466
51467,151467
51468,151468
51469,151469
51470,151470
51471,151471
51472,151472
51473,151473
51474,151474
51475,151475
51476,151476
51477,151477
51478,151478
51479,151479
51480,151480
51481,151481
51482,151482
51483,151483
51484,151484
51485,151485
51486,151486
51487,151487
51488,151488
51489,151489
51490,151490
51491,151491
51492,151492
51493,151493
51494,151494
51495,151495
51496,151496
51497,151497
51498,151498
51499,151499
51500,151500
51501,151501
51502,151502
51503,151503
51504,151504
51505,151505
51506,151506
51507,151507
51508,151508
51509,151509
51510,151510
51511,151511
51512,151512
51513,151513
51514,151514
51515,151515
51516,151516
51517,151517
51518,151518
51519,151519
51520,151520
51521,151521
51522,151522
51523,151523
51524,151524
51525,151525
51526,151526
51527,151527
51528,151528
51529,151529
51530,151530
51531,151531
51532,151532
51533,151533
51534,151534
51535,151535
51536,151536
51537,151537
51538,151538
51539,151539
51540,151540
51541,151541
51542,151542
51543,151543
51544,151544
51545,151545
51546,151546
51547,151547
51548,151548
51549,151549
51550,151550
51551,151551
51552,151552
51553,151553
51554,151554
51555,151555
51556,151556
51557,151557
51558,151558
51559,151559
51560,151560
51561,151561
51562,151562
51563,151563
51564,151564
51565,151565
51566,151566
51567,151567
51568,151568
51569,151569
51570,151570
51571,151571
51572,151572
51573,151573
51574,151574
51575,151575
51576,151576
51577,151577
51578,151578
51579,151579
51580,151580
51581,151581
51582,151582
51583,151583
51584,151584
51585,151585
51586,151586
51587,151587
51588,151588
51589,151589
51590,151590
51591,151591
51592,151592
51593,151593
51594,151594
51595,151595
51596,151596
51597,151597
51598,151598
51599,151599
51600,151600
51601,151601
51602,151602
51603,151603
51604,151604
51605,151605
51606,151606
51607,151607
51608,151608
51609,151609
51610,151610
51611,151611
51612,151612
51613,151613
51614,151614
51615,151615
51616,151616
51617,151617
51618,151618
51619,151619
51620,151620
51621,151621
51622,151622
51623,151623
51624,151624
51625,151625
51626,151626
51627,151627
51628,151628
51629,151629
51630,151630
51631,151631
51632,151632
51633,151633
51634,151634
51635,151635
51636,151636
51637,151637
51638,151638
51639,151639
51640,151640
51641,151641
51642,151642
51643,151643
51644,151644
51645,151645
51646,151646
51647,151647
51648,151648
51649,151649
51650,151650
51651,151651
51652,151652
51653,151653
51654,151654
51655,151655
51656,151656
51657,151657
51658,151658
51659,151659
51660,151660
51661,151661
51662,151662
51663,151663
51664,151664
51665,151665
51666,151666
51667,151667
51668,151668
51669,151669
51670,151670
51671,151671
51672,151672
51673,151673
51674,151674
51675,151675
51676,151676
51677,151677
51678,151678
51679,151679
51680,151680
51681,151681
51682,151682
51683,151683
51684,151684
51685,151685
51686,151686
51687,151687
51688,151688
51689,151689
51690,151690
51691,151691
51692,151692
51693,151693
51694,151694
51695,151695
51696,151696
51697,151697
51698,151698
51699,151699
51700,151700
51701,151701
51702,151702
51703,151703
51704,151704
51705,151705
51706,151706
51707,151707
51708,151708
51709,151709
51710,151710
51711,151711
51712,151712
51713,151713
51714,151714
51715,151715
51716,151716
51717,151717
51718,151718
51719,151719
51720,151720
51721,151721
51722,151722
51723,151723
51724,151724
51725,151725
51726,151726
51727,151727
51728,151728
51729,151729
51730,151730
51731,151731
51732,151732
51733,151733
51734,151734
51735,151735
51736,151736
51737,151737
51738,151738
51739,151739
51740,151740
51741,151741
51742,151742
51743,151743
51744,151744
51745,151745
51746,151746
51747,151747
51748,151748
51749,151749
51750,151750
51751,151751
51752,151752
51753,151753
51754,151754
51755,151755
51756,151756
51757,151757
51758,151758
51759,151759
51760,151760
51761,151761
51762,151762
51763,151763
51764,151764
51765,151765
51766,151766
51767,151767
51768,151768
51769,151769
51770,151770
51771,151771
51772,151772
51773,151773
51774,151774
51775,151775
51776,151776
51777,151777
51778,151778
51779,151779
51780,151780
51781,151781
51782,151782
51783,151783
51784,151784
51785,151785
51786,151786
51787,151787
51788,151788
51789,151789
51790,151790
51791,151791
51792,151792
51793,151793
51794,151794
51795,151795
51796,151796
51797,151797
51798,151798
51799,151799
51800,151800
51801,151801
51802,151802
51803,151803
51804,151804
51805,151805
51806,151806
51807,151807
51808,151808
51809,151809
51810,151810
51811,151811
51812,151812
51813,151813
51814,151814
51815,151815
51816,151816
51817,151817
51818,151818
51819,151819
51820,151820
51821,151821
51822,151822
51823,151823
51824,151824
51825,151825
51826,151826
51827,151827
51828,151828
51829,151829
51830,151830
51831,151831
51832,151832
51833,151833
51834,151834
51835,151835
51836,151836
51837,151837
51838,151838
51839,151839
51840,151840
51841,151841
51842,151842
51843,151843
51844,151844
51845,151845
51846,151846
51847,151847
51848,151848
51849,151849
51850,151850
51851,151851
51852,151852
51853,151853
51854,151854
51855,151855
51856,151856
51857,151857
51858,151858
51859,151859
51860,151860
51861,151861
51862,151862
51863,151863
51864,151864
51865,151865
51866,151866
51867,151867
51868,151868
51869,151869
51870,151870
51871,151871
51872,151872
51873,151873
51874,151874
51875,151875
51876,151876
51877,151877
51878,151878
51879,151879
51880,151880
51881,151881
51882,151882
51883,151883
51884,151884
51885,151885
51886,151886
51887,151887
51888,151888
51889,151889
51890,151890
51891,151891
51892,151892
51893,151893
51894,151894
51895,151895
51896,151896
51897,151897
51898,151898
51899,151899
51900,151900
51901,151901
51902,151902
51903,151903
51904,151904
51905,151905
51906,151906
51907,151907
51908,151908
51909,151909
51910,151910
51911,151911
51912,151912
51913,151913
51914,151914
51915,151915
51916,151916
51917,151917
51918,151918
51919,151919
51920,151920
51921,151921
51922,151922
51923,151923
51924,151924
51925,151925
51926,151926
51927,151927
51928,151928
51929,151929
51930,151930
51931,151931
51932,151932
51933,151933
51934,151934
51935,151935
51936,151936
51937,151937
51938,151938
51939,151939
51940,151940
51941,151941
51942,151942
51943,151943
51944,151944
51945,151945
51946,151946
51947,151947
51948,151948
51949,151949
51950,151950
51951,151951
51952,151952
51953,151953
51954,151954
51955,151955
51956,151956
51957,151957
51958,151958
51959,151959
51960,151960
51961,151961
51962,151962
51963,151963
51964,151964
51965,151965
51966,151966
51967,151967
51968,151968
51969,151969
51970,151970
51971,151971
51972,151972
51973,151973
51974,151974
51975,151975
51976,151976
51977,151977
51978,151978
51979,151979
51980,151980
51981,151981
51982,151982
51983,151983
51984,151984
51985,151985
51986,151986
51987,151987
51988,151988
51989,151989
51990,151990
51991,151991
51992,151992
51993,151993
51994,151994
51995,151995
51996,151996
51997,151997
51998,151998
51999,151999
52000,152000
52001,152001
52002,152002
52003,152003
52004,152004
52005,152005
52006,152006
52007,152007
52008,152008
52009,152009
52010,152010
52011,152011
52012,152012
52013,152013
52014,152014
52015,152015
52016,152016
52017,152017
52018,152018
52019,152019
52020,152020
52021,152021
52022,152022
52023,152023
52024,152024
52025,152025
52026,152026
52027,152027
52028,152028
52029,152029
52030,152030
52031,152031
52032,152032
52033,152033
52034,152034
52035,152035
52036,152036
52037,152037
52038,152038
52039,152039
52040,152040
52041,152041
52042,152042
52043,152043
52044,152044
52045,152045
52046,152046
52047,152047
52048,152048
52049,152049
52050,152050
52051,152051
52052,152052
52053,152053
52054,152054
52055,152055
52056,152056
52057,152057
52058,152058
52059,152059
52060,152060
52061,152061
52062,152062
52063,152063
52064,152064
52065,152065
52066,152066
52067,152067
52068,152068
52069,152069
52070,152070
52071,152071
52072,152072
52073,152073
52074,152074
52075,152075
52076,152076
52077,152077
52078,152078
52079,152079
52080,152080
52081,152081
52082,152082
52083,152083
52084,152084
52085,152085
52086,152086
52087,152087
52088,152088
52089,152089
52090,152090
52091,152091
52092,152092
52093,152093
52094,152094
52095,152095
52096,152096
52097,152097
52098,152098
52099,152099
52100,152100
52101,152101
52102,152102
52103,152103
52104,152104
52105,152105
52106,152106
52107,152107
52108,152108
52109,152109
52110,152110
52111,152111
52112,152112
52113,152113
52114,152114
52115,152115
52116,152116
52117,152117
52118,152118
52119,152119
52120,152120
52121,152121
52122,152122
52123,152123
52124,152124
52125,152125
52126,152126
52127,152127
52128,152128
52129,152129
52130,152130
52131,152131
52132,152132
52133,152133
52134,152134
52135,152135
52136,152136
52137,152137
52138,152138
52139,152139
52140,152140
52141,152141
52142,152142
52143,152143
52144,152144
52145,152145
52146,152146
52147,152147
52148,152148
52149,152149
52150,152150
52151,152151
52152,152152
52153,152153
52154,152154
52155,152155
52156,152156
52157,152157
52158,152158
52159,152159
52160,152160
52161,152161
52162,152162
52163,152163
52164,152164
52165,152165
52166,152166
52167,152167
52168,152168
52169,152169
52170,152170
52171,152171
52172,152172
52173,152173
52174,152174
52175,152175
52176,152176
52177,152177
52178,152178
52179,152179
52180,152180
52181,152181
52182,152182
52183,152183
52184,152184
52185,152185
52186,152186
52187,152187
52188,152188
52189,152189
52190,152190
52191,152191
52192,152192
52193,152193
52194,152194
52195,152195
52196,152196
52197,152197
52198,152198
52199,152199
52200,152200
52201,152201
52202,152202
52203,152203
52204,152204
52205,152205
52206,152206
52207,152207
52208,152208
52209,152209
52210,152210
52211,152211
52212,152212
52213,152213
52214,152214
52215,152215
52216,152216
52217,152217
52218,152218
52219,152219
52220,152220
52221,152221
52222,152222
52223,152223
52224,152224
52225,152225
52226,152226
52227,152227
52228,152228
52229,152229
52230,152230
52231,152231
52232,152232
52233,152233
52234,152234
52235,152235
52236,152236
52237,152237
52238,152238
52239,152239
52240,152240
52241,152241
52242,152242
52243,152243
52244,152244
52245,152245
52246,152246
52247,152247
52248,152248
52249,152249
52250,152250
52251,152251
52252,152252
52253,152253
52254,152254
52255,152255
52256,152256
52257,152257
52258,152258
52259,152259
52260,152260
52261,152261
52262,152262
52263,152263
52264,152264
52265,152265
52266,152266
52267,152267
52268,152268
52269,152269
52270,152270
52271,152271
52272,152272
52273,152273
52274,152274
52275,152275
52276,152276
52277,152277
52278,152278
52279,152279
52280,152280
52281,152281
52282,152282
52283,152283
52284,152284
52285,152285
52286,152286
52287,152287
52288,152288
52289,152289
52290,152290
52291,152291
52292,152292
52293,152293
52294,152294
52295,152295
52296,152296
52297,152297
52298,152298
52299,152299
52300,152300
52301,152301
52302,152302
52303,152303
52304,152304
52305,152305
52306,152306
52307,152307
52308,152308
52309,152309
52310,152310
52311,152311
52312,152312
52313,152313
52314,152314
52315,152315
52316,152316
52317,152317
52318,152318
52319,152319
52320,152320
52321,152321
52322,152322
52323,152323
52324,152324
52325,152325
52326,152326
52327,152327
52328,152328
52329,152329
52330,152330
52331,152331
52332,152332
52333,152333
52334,152334
52335,152335
52336,152336
52337,152337
52338,152338
52339,152339
52340,152340
52341,152341
52342,152342
52343,152343
52344,152344
52345,152345
52346,152346
52347,152347
52348,152348
52349,152349
52350,152350
52351,152351
52352,152352
52353,152353
52354,152354
52355,152355
52356,152356
52357,152357
52358,152358
52359,152359
52360,152360
52361,152361
52362,152362
52363,152363
52364,152364
52365,152365
52366,152366
52367,152367
52368,152368
52369,152369
52370,152370
52371,152371
52372,152372
52373,152373
52374,152374
52375,152375
52376,152376
52377,152377
52378,152378
52379,152379
52380,152380
52381,152381
52382,152382
52383,152383
52384,152384
52385,152385
52386,152386
52387,152387
52388,152388
52389,152389
52390,152390
52391,152391
52392,152392
52393,152393
52394,152394
52395,152395
52396,152396
52397,152397
52398,152398
52399,152399
52400,152400
52401,152401
52402,152402
52403,152403
52404,152404
52405,152405
52406,152406
52407,152407
52408,152408
52409,152409
52410,152410
52411,152411
52412,152412
52413,152413
52414,152414
52415,152415
52416,152416
52417,152417
52418,152418
52419,152419
52420,152420
52421,152421
52422,152422
52423,152423
52424,152424
52425,152425
52426,152426
52427,152427
52428,152428
52429,152429
52430,152430
52431,152431
52432,152432
52433,152433
52434,152434
52435,152435
52436,152436
52437,152437
52438,152438
52439,152439
52440,152440
52441,152441
52442,152442
52443,152443
52444,152444
52445,152445
52446,152446
52447,152447
52448,152448
52449,152449
52450,152450
